instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://purl.org/cwmo/#Personas	http://purl.org/cwmo/#CreativeTechnique	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#QualitativeData	http://purl.org/cwmo/#DataType	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#QuantitativeData	http://purl.org/cwmo/#DataType	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Completeness	http://purl.org/cwmo/#EvaluationCriteria	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Complexity	http://purl.org/cwmo/#EvaluationCriteria	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Effectivness	http://purl.org/cwmo/#EvaluationCriteria	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Expressivness	http://purl.org/cwmo/#EvaluationCriteria	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Feasibility	http://purl.org/cwmo/#EvaluationCriteria	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Implementability	http://purl.org/cwmo/#EvaluationCriteria	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Originality	http://purl.org/cwmo/#EvaluationCriteria	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Relevance	http://purl.org/cwmo/#EvaluationCriteria	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Workability	http://purl.org/cwmo/#EvaluationCriteria	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#FreeReview	http://purl.org/cwmo/#EvaluationTechnic	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#GuidedReview	http://purl.org/cwmo/#EvaluationTechnic	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Verbal	http://purl.org/cwmo/#ExpressionMode	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Written	http://purl.org/cwmo/#ExpressionMode	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#DesignProcess	http://purl.org/cwmo/#ParticipantRole	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Participatory	http://purl.org/cwmo/#ParticipantRole	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Related	http://purl.org/cwmo/#StimuliType	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Unrelated	http://purl.org/cwmo/#StimuliType	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Evaluation	http://purl.org/cwmo/#TechniqueFunction	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Exploration	http://purl.org/cwmo/#TechniqueFunction	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
http://purl.org/cwmo/#Generation	http://purl.org/cwmo/#TechniqueFunction	-	-	http://purl.org/cwmo/#	http://purl.org/cwmo/#	http://purl.org/cwmo/#	true	false	true
