instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://aims.fao.org/aos/geopolitical.owl#Montenegro	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Morocco	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Mozambique	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Myanmar	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Namibia	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Nauru	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Nepal	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Netherlands_the	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#New_Zealand	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Nicaragua	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Niger_the	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Nigeria	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Niue	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Norway	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Oman	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Pakistan	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Palau	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Panama	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Papua_New_Guinea	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Paraguay	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Peru	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Philippines__the	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Poland	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Portugal	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Qatar	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Republic_of_Korea__the	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Republic_of_Moldova	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Romania	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Russian_Federation__the	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Rwanda	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Saint_Kitts_and_Nevis	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Saint_Lucia	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Saint_Vincent_and_the_Grenadines	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Samoa	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#San_Marino	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Sao_Tome_and_Principe	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Saudi_Arabia	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Senegal	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Serbia	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Serbia_and_Montenegro	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Seychelles	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Sierra_Leone	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Singapore	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Slovakia	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Slovenia	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Socialist_Federal_Republic_of_Yugoslavia_the	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Solomon_Islands	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Somalia	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#South_Africa	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#South_Sudan	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Spain	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Sri_Lanka	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Sudan_the	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Sudan_the_1956	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Suriname	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Swaziland	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Sweden	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Switzerland	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Syrian_Arab_Republic_the	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Tajikistan	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Thailand	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#The_former_Yugoslav_Republic_of_Macedonia	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Timor-Leste	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Togo	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Tokelau	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Tonga	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Trinidad_and_Tobago	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Tunisia	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Turkey	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Turkmenistan	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Tuvalu	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Uganda	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Ukraine	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Union_of_Soviet_Socialist_Republic_the	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#United_Arab_Emirates__the	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#United_Kingdom_of_Great_Britain_and_Northern_Ireland__the	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#United_Republic_of_Tanzania__the	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#United_States_of_America	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Uruguay	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Uzbekistan	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Vanuatu	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Venezuela	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Viet_Nam	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Yemen	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Yemen_1990	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Yugoslavia	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Zaire	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Zambia	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Zimbabwe	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#LDC	http://aims.fao.org/aos/geopolitical.owl#special_group	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Bahrain	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
http://aims.fao.org/aos/geopolitical.owl#Bangladesh	http://aims.fao.org/aos/geopolitical.owl#self_governing	-	-	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#	true	false	true
