instance	class	skos	ontology	ontology vann:namespace	instance namespace
http://www.lexinfo.net/ontology/2.0/lexinfo#accusativeCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#activeVoice	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#activeVoice	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#activeVoice	http://www.lexinfo.net/ontology/2.0/lexinfo#Voice	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#adessiveCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#adessiveCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#adessiveCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#aditiveCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#aditiveCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#aditiveCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#affix	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#affix	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#affix	http://www.lexinfo.net/ontology/2.0/lexinfo#TermElement	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#allativeCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#allativeCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#allativeCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#appellation	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#appellation	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#appellation	http://www.lexinfo.net/ontology/2.0/lexinfo#TermType	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#archaicForm	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#archaicForm	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#archaicForm	http://www.lexinfo.net/ontology/2.0/lexinfo#TemporalQualifier	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#baseElement	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#baseElement	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#baseElement	http://www.lexinfo.net/ontology/2.0/lexinfo#TermElement	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#benefactiveCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#benefactiveCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#benefactiveCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#bound	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#bound	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#bound	http://www.lexinfo.net/ontology/2.0/lexinfo#Cliticness	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#causativeCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#causativeCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#causativeCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#cessative	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#cessative	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#cessative	http://www.lexinfo.net/ontology/2.0/lexinfo#Aspect	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#CJK_compound	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#CJK_compound	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#CJK_compound	http://www.lexinfo.net/ontology/2.0/lexinfo#TermType	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#comitativeCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#comitativeCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#comitativeCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#commonGender	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#commonGender	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#commonGender	http://www.lexinfo.net/ontology/2.0/lexinfo#Gender	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#commonlyUsed	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#commonlyUsed	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#commonlyUsed	http://www.lexinfo.net/ontology/2.0/lexinfo#Frequency	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#commonName	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#commonName	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#commonName	http://www.lexinfo.net/ontology/2.0/lexinfo#TermType	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#comparative	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#comparative	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#comparative	http://www.lexinfo.net/ontology/2.0/lexinfo#Degree	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#compound	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#compound	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#compound	http://www.lexinfo.net/ontology/2.0/lexinfo#TermType	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#conditional	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#conditional	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#conditional	http://www.lexinfo.net/ontology/2.0/lexinfo#VerbFormMood	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#dativeCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#dativeCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#dativeCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#definite	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#definite	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#definite	http://www.lexinfo.net/ontology/2.0/lexinfo#Definiteness	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#delativeCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#delativeCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#delativeCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#elativeCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#elativeCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#elativeCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#entryTerm	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#entryTerm	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#entryTerm	http://www.lexinfo.net/ontology/2.0/lexinfo#TermType	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#equation	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#equation	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#equation	http://www.lexinfo.net/ontology/2.0/lexinfo#TermType	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#equativeCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#equativeCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#equativeCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#ergativeCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#ergativeCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#ergativeCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#essiveCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#essiveCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#essiveCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#expression	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#expression	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#expression	http://www.lexinfo.net/ontology/2.0/lexinfo#TermType	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#facetiousRegister	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#facetiousRegister	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#facetiousRegister	http://www.lexinfo.net/ontology/2.0/lexinfo#Register	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#feminine	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#feminine	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#feminine	http://www.lexinfo.net/ontology/2.0/lexinfo#Gender	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#finite	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#finite	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#finite	http://www.lexinfo.net/ontology/2.0/lexinfo#Finiteness	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#	http://www.lexinfo.net/ontology/2.0/lexinfo#
